geom_key,d_max_mm,cure_days,rh_pct,design_id,n_rules_param,n_fail_param,n_warn_param,feasible_param,failed_rules_param,warned_rules_param,cure_label,split_mould,face_shell,web,n_cores,fillet_r,core_taper,mesh_watertight,mesh_euler,volume_mm3,volume_voxel_mm3,area_mm2,exposed_area_mm2,sa_to_vol_per_mm,max_wall_thickness_mm,mean_wall_thickness_mm,depth_mean_mm,depth_p95_mm,depth_max_mm,cavity_volume_mm3,voxel_pitch_mm,kt_family,notch_depth_mm,notch_root_radius_mm,meshed,mesh_error,min_section_p5_mm,min_section_min_mm,median_section_mm,n_ridge_voxels,kt,min_feature_nominal_mm,min_feature_measured_mm,section_over_dmax,score,score_lo,score_hi,score_mean,sub_aeration,sub_drying,sub_castability,sub_structural,dominant_failure_mode,failure_mode_text,penetration_depth_nom_mm,L_gas_nom_mm,L_dry_nom_mm,penetration_limiter,drying_ratio,cemented_fraction,min_feature_mm,n_mc,feasible,n_rules,n_fail,n_warn,failed_rules,warned_rules,a,b,c,n,ovoid,wall,aperture_r,t,groove_depth,groove_width,groove_pitch,joint,pattern,typology,evaluated_stage,material_volume_cm3,pareto_objectives,front_size,n_feasible_in_typology
shell_103,2.0,21.0,85.0,929,7,0,1,True,,fillet_fits_wall,21d/85%RH,True,,,,10.6,,True,0.0,724911.6458278155,737800.0,154362.54862018893,216936.0,0.2940309026836541,12.0,6.672991833099131,3.3364959165495653,6.0,6.0,1361432.0,2.0,peterson_shoulder,1.6538650000000001,10.6,True,,11.313708498984761,8.94427190999916,12.0,8360.0,1.79,10.5,10.5,5.25,0.45200076977168957,0.39434983477717755,0.5609380405351223,0.458474236102977,0.9975273768433653,1.0,0.453121167663616,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.25396825396825395,1.0,10.5,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,69.7,79.8,91.2,3.8,0.4,10.5,15.5,,,,,,,shell,geometry+score,724.9116458278155,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_043,2.0,28.0,90.0,388,7,0,0,True,,,28d/90%RH,True,,,,8.8,,True,0.0,954660.0952121586,974072.0,210452.30877960272,292420.0,0.30020368104205847,12.0,6.529022316344418,3.264511158172209,5.656854249492381,6.0,2233864.0,2.0,peterson_shoulder,1.3730200000000004,8.8,True,,9.797958971132712,8.0,11.313708498984761,10872.0,1.79,10.1,9.797958971132712,4.898979485566356,0.3724346535881536,0.3254006810572547,0.46131010029454483,0.37771597014675673,0.9975273768433653,1.0,0.37335782679640117,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.28571428571428575,1.0,9.797958971132712,250.0,True,12.0,0.0,0.0,,,78.0,72.7,122.2,3.0,0.2,10.1,13.2,,,,,,,shell,geometry+score,954.6600952121586,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_043,2.0,21.0,85.0,389,7,0,0,True,,,21d/85%RH,True,,,,8.8,,True,0.0,954660.0952121586,974072.0,210452.30877960272,292420.0,0.30020368104205847,12.0,6.529022316344418,3.264511158172209,5.656854249492381,6.0,2233864.0,2.0,peterson_shoulder,1.3730200000000004,8.8,True,,9.797958971132712,8.0,11.313708498984761,10872.0,1.79,10.1,9.797958971132712,4.898979485566356,0.3724346535881536,0.3254006810572547,0.46131010029454483,0.37771597014675673,0.9975273768433653,1.0,0.37335782679640117,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.25396825396825395,1.0,9.797958971132712,250.0,True,12.0,0.0,0.0,,,78.0,72.7,122.2,3.0,0.2,10.1,13.2,,,,,,,shell,geometry+score,954.6600952121586,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_027,2.0,28.0,90.0,244,7,0,0,True,,,28d/90%RH,True,,,,7.4,,True,0.0,463553.7736069942,466368.0,118192.65433379314,169644.0,0.3637556607657472,9.797958971132712,5.8041130275539645,2.9020565137769823,4.47213595499958,4.898979485566356,929288.0,2.0,peterson_shoulder,1.1545850000000002,7.4,True,,8.0,8.0,8.94427190999916,9768.0,1.79,8.8,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.23328473740792174,1.0,8.0,250.0,True,12.0,0.0,0.0,,,82.3,65.5,64.7,3.5,0.4,8.8,5.6,,,,,,,shell,geometry+score,463.5537736069942,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_027,2.0,21.0,85.0,245,7,0,0,True,,,21d/85%RH,True,,,,7.4,,True,0.0,463553.7736069942,466368.0,118192.65433379314,169644.0,0.3637556607657472,9.797958971132712,5.8041130275539645,2.9020565137769823,4.47213595499958,4.898979485566356,929288.0,2.0,peterson_shoulder,1.1545850000000002,7.4,True,,8.0,8.0,8.94427190999916,9768.0,1.79,8.8,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.20736421102926372,1.0,8.0,250.0,True,12.0,0.0,0.0,,,82.3,65.5,64.7,3.5,0.4,8.8,5.6,,,,,,,shell,geometry+score,463.5537736069942,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_032,2.0,28.0,90.0,289,7,0,1,True,,fillet_fits_wall,28d/90%RH,True,,,,13.2,,True,0.0,772991.024149225,782040.0,216810.24010871115,293776.0,0.37565341926244183,8.94427190999916,5.584995245892216,2.792497622946108,4.0,4.47213595499958,2402352.0,2.0,peterson_shoulder,2.05953,13.2,True,,8.0,5.656854249492381,8.0,26598.0,1.79,8.1,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.21295885499998002,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,74.1,62.5,136.3,2.9,0.1,8.1,16.7,,,,,,,shell,geometry+score,772.9910241492249,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_032,2.0,21.0,85.0,290,7,0,1,True,,fillet_fits_wall,21d/85%RH,True,,,,13.2,,True,0.0,772991.024149225,782040.0,216810.24010871115,293776.0,0.37565341926244183,8.94427190999916,5.584995245892216,2.792497622946108,4.0,4.47213595499958,2402352.0,2.0,peterson_shoulder,2.05953,13.2,True,,8.0,5.656854249492381,8.0,26598.0,1.79,8.1,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.18929675999998222,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,74.1,62.5,136.3,2.9,0.1,8.1,16.7,,,,,,,shell,geometry+score,772.9910241492249,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_034,2.0,28.0,90.0,307,7,0,0,True,,,28d/90%RH,True,,,,7.5,,True,0.0,225220.11681957627,227168.0,52024.97487559958,78872.0,0.3471967882800394,14.422205101855956,6.482321249013064,3.241160624506532,6.0,7.211102550927978,335840.0,2.0,peterson_shoulder,1.2195520945558935,7.5,True,,8.0,5.656854249492381,12.0,3450.0,1.8064910314213936,35.9,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.3433858357584752,1.0,8.0,250.0,True,12.0,0.0,0.0,,,40.3,41.5,105.4,2.1,0.3,35.9,23.7,,,,,,,shell,geometry+score,225.22011681957628,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_034,2.0,21.0,85.0,308,7,0,0,True,,,21d/85%RH,True,,,,7.5,,True,0.0,225220.11681957627,227168.0,52024.97487559958,78872.0,0.3471967882800394,14.422205101855956,6.482321249013064,3.241160624506532,6.0,7.211102550927978,335840.0,2.0,peterson_shoulder,1.2195520945558935,7.5,True,,8.0,5.656854249492381,12.0,3450.0,1.8064910314213936,35.9,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.3052318540075335,1.0,8.0,250.0,True,12.0,0.0,0.0,,,40.3,41.5,105.4,2.1,0.3,35.9,23.7,,,,,,,shell,geometry+score,225.22011681957628,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_061,2.0,28.0,90.0,550,7,0,1,True,,fillet_fits_wall,28d/90%RH,True,,,,15.8,,True,0.0,583124.9776811693,592096.0,148167.28627812077,204440.0,0.3452818461871048,9.797958971132712,5.881710670096183,2.9408553350480915,4.47213595499958,4.898979485566356,1285984.0,2.0,peterson_shoulder,2.4651950000000005,15.8,True,,8.0,5.656854249492381,8.94427190999916,15026.0,1.79,9.0,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.23328473740792174,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,42.3,78.2,97.9,3.1,0.0,9.0,17.9,,,,,,,shell,geometry+score,583.1249776811693,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_061,2.0,21.0,85.0,551,7,0,1,True,,fillet_fits_wall,21d/85%RH,True,,,,15.8,,True,0.0,583124.9776811693,592096.0,148167.28627812077,204440.0,0.3452818461871048,9.797958971132712,5.881710670096183,2.9408553350480915,4.47213595499958,4.898979485566356,1285984.0,2.0,peterson_shoulder,2.4651950000000005,15.8,True,,8.0,5.656854249492381,8.94427190999916,15026.0,1.79,9.0,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.20736421102926372,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,42.3,78.2,97.9,3.1,0.0,9.0,17.9,,,,,,,shell,geometry+score,583.1249776811693,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_074,2.0,28.0,90.0,667,7,0,1,True,,fillet_fits_wall,28d/90%RH,True,,,,9.6,,True,0.0,264569.2312438871,263856.0,66841.87308448581,104748.0,0.39698926687283975,12.0,5.820281315206119,2.9101406576030593,4.47213595499958,6.0,503848.0,2.0,peterson_shoulder,1.4978400000000003,9.6,True,,8.0,5.656854249492381,8.94427190999916,3113.0,1.79,9.5,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.28571428571428575,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,47.8,57.5,72.3,2.3,0.2,9.5,24.8,,,,,,,shell,geometry+score,264.5692312438871,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_074,2.0,21.0,85.0,668,7,0,1,True,,fillet_fits_wall,21d/85%RH,True,,,,9.6,,True,0.0,264569.2312438871,263856.0,66841.87308448581,104748.0,0.39698926687283975,12.0,5.820281315206119,2.9101406576030593,4.47213595499958,6.0,503848.0,2.0,peterson_shoulder,1.4978400000000003,9.6,True,,8.0,5.656854249492381,8.94427190999916,3113.0,1.79,9.5,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.25396825396825395,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,47.8,57.5,72.3,2.3,0.2,9.5,24.8,,,,,,,shell,geometry+score,264.5692312438871,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_087,2.0,28.0,90.0,784,7,0,0,True,,,28d/90%RH,True,,,,6.7,,True,0.0,767388.0699157268,779288.0,199309.3148413765,267452.0,0.34320045990699205,9.797958971132712,5.833367201357115,2.9166836006785575,4.47213595499958,4.898979485566356,2124848.0,2.0,peterson_shoulder,1.0453675000000002,6.7,True,,8.0,5.656854249492381,8.0,20775.0,1.79,8.7,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.23328473740792174,1.0,8.0,250.0,True,12.0,0.0,0.0,,,65.5,85.5,113.1,3.7,0.3,8.7,23.1,,,,,,,shell,geometry+score,767.3880699157268,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_087,2.0,21.0,85.0,785,7,0,0,True,,,21d/85%RH,True,,,,6.7,,True,0.0,767388.0699157268,779288.0,199309.3148413765,267452.0,0.34320045990699205,9.797958971132712,5.833367201357115,2.9166836006785575,4.47213595499958,4.898979485566356,2124848.0,2.0,peterson_shoulder,1.0453675000000002,6.7,True,,8.0,5.656854249492381,8.0,20775.0,1.79,8.7,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.20736421102926372,1.0,8.0,250.0,True,12.0,0.0,0.0,,,65.5,85.5,113.1,3.7,0.3,8.7,23.1,,,,,,,shell,geometry+score,767.3880699157268,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_108,2.0,28.0,90.0,973,7,0,1,True,,fillet_fits_wall,28d/90%RH,True,,,,11.3,,True,0.0,405572.0147382499,417248.0,112117.05789153418,166928.0,0.40006902369813635,9.797958971132712,5.652518646973028,2.826259323486514,4.47213595499958,4.898979485566356,826752.0,2.0,peterson_shoulder,1.7630825000000003,11.3,True,,8.0,5.656854249492381,8.94427190999916,7674.0,1.79,8.3,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.23328473740792174,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,87.7,44.7,85.3,2.2,0.2,8.3,14.5,,,,,,,shell,geometry+score,405.5720147382499,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_108,2.0,21.0,85.0,974,7,0,1,True,,fillet_fits_wall,21d/85%RH,True,,,,11.3,,True,0.0,405572.0147382499,417248.0,112117.05789153418,166928.0,0.40006902369813635,9.797958971132712,5.652518646973028,2.826259323486514,4.47213595499958,4.898979485566356,826752.0,2.0,peterson_shoulder,1.7630825000000003,11.3,True,,8.0,5.656854249492381,8.94427190999916,7674.0,1.79,8.3,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.20736421102926372,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,87.7,44.7,85.3,2.2,0.2,8.3,14.5,,,,,,,shell,geometry+score,405.5720147382499,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_184,2.0,28.0,90.0,1657,7,0,1,True,,fillet_fits_wall,28d/90%RH,True,,,,12.3,,True,0.0,490611.7118014332,490352.0,125636.81484098778,171376.0,0.349495872352922,9.797958971132712,5.805522483883493,2.9027612419417466,4.47213595499958,4.898979485566356,1106080.0,2.0,peterson_shoulder,1.9191075000000004,12.3,True,,8.0,8.0,8.0,14587.0,1.79,8.9,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.23328473740792174,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,69.5,46.9,76.4,3.9,0.0,8.9,20.1,,,,,,,shell,geometry+score,490.61171180143316,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_184,2.0,21.0,85.0,1658,7,0,1,True,,fillet_fits_wall,21d/85%RH,True,,,,12.3,,True,0.0,490611.7118014332,490352.0,125636.81484098778,171376.0,0.349495872352922,9.797958971132712,5.805522483883493,2.9027612419417466,4.47213595499958,4.898979485566356,1106080.0,2.0,peterson_shoulder,1.9191075000000004,12.3,True,,8.0,8.0,8.0,14587.0,1.79,8.9,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.20736421102926372,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,69.5,46.9,76.4,3.9,0.0,8.9,20.1,,,,,,,shell,geometry+score,490.61171180143316,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_207,2.0,28.0,90.0,1864,7,0,0,True,,,28d/90%RH,True,,,,6.2,,True,0.0,591679.6846113014,601008.0,159992.90246901655,232228.0,0.3863975188350238,9.797958971132712,5.693932296028252,2.846966148014126,4.47213595499958,4.898979485566356,1761864.0,2.0,peterson_shoulder,0.9673550000000002,6.2,True,,8.0,8.0,8.94427190999916,11854.0,1.79,8.4,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.23328473740792174,1.0,8.0,250.0,True,12.0,0.0,0.0,,,76.6,76.2,93.2,2.7,0.2,8.4,26.3,,,,,,,shell,geometry+score,591.6796846113014,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_207,2.0,21.0,85.0,1865,7,0,0,True,,,21d/85%RH,True,,,,6.2,,True,0.0,591679.6846113014,601008.0,159992.90246901655,232228.0,0.3863975188350238,9.797958971132712,5.693932296028252,2.846966148014126,4.47213595499958,4.898979485566356,1761864.0,2.0,peterson_shoulder,0.9673550000000002,6.2,True,,8.0,8.0,8.94427190999916,11854.0,1.79,8.4,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.20736421102926372,1.0,8.0,250.0,True,12.0,0.0,0.0,,,76.6,76.2,93.2,2.7,0.2,8.4,26.3,,,,,,,shell,geometry+score,591.6796846113014,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_210,2.0,28.0,90.0,1891,7,0,0,True,,,28d/90%RH,True,,,,8.9,,True,0.0,291815.9103332217,299680.0,93090.51145664716,122956.0,0.4102909770421783,11.313708498984761,5.385249201001693,2.6926246005008463,4.47213595499958,5.656854249492381,805240.0,2.0,peterson_shoulder,1.3886225000000003,8.9,True,,8.0,5.656854249492381,8.0,7960.0,1.79,9.3,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.26937401188058957,1.0,8.0,250.0,True,12.0,0.0,0.0,,,45.9,41.8,132.2,3.3,0.3,9.3,28.9,,,,,,,shell,geometry+score,291.8159103332217,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_210,2.0,21.0,85.0,1892,7,0,0,True,,,21d/85%RH,True,,,,8.9,,True,0.0,291815.9103332217,299680.0,93090.51145664716,122956.0,0.4102909770421783,11.313708498984761,5.385249201001693,2.6926246005008463,4.47213595499958,5.656854249492381,805240.0,2.0,peterson_shoulder,1.3886225000000003,8.9,True,,8.0,5.656854249492381,8.0,7960.0,1.79,9.3,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.23944356611607961,1.0,8.0,250.0,True,12.0,0.0,0.0,,,45.9,41.8,132.2,3.3,0.3,9.3,28.9,,,,,,,shell,geometry+score,291.8159103332217,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_233,2.0,28.0,90.0,2098,7,0,1,True,,fillet_fits_wall,28d/90%RH,True,,,,14.7,,True,0.0,556578.75064416,545216.0,130126.54553258956,191804.0,0.35179451813593143,11.313708498984761,5.991615314289567,2.9958076571447836,4.47213595499958,5.656854249492381,1137680.0,2.0,peterson_shoulder,2.2935675000000004,14.7,True,,8.0,8.0,8.94427190999916,7491.0,1.79,9.6,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),20.999999999999996,98.5484712562236,20.999999999999996,drainage,0.26937401188058957,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,60.4,88.4,69.4,2.9,0.2,9.6,8.5,,,,,,,shell,geometry+score,556.57875064416,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
shell_233,2.0,21.0,85.0,2099,7,0,1,True,,fillet_fits_wall,21d/85%RH,True,,,,14.7,,True,0.0,556578.75064416,545216.0,130126.54553258956,191804.0,0.35179451813593143,11.313708498984761,5.991615314289567,2.9958076571447836,4.47213595499958,5.656854249492381,1137680.0,2.0,peterson_shoulder,2.2935675000000004,14.7,True,,8.0,8.0,8.94427190999916,7491.0,1.79,9.6,8.0,4.0,0.18322386277808514,0.16143736945186724,0.2243916447523037,0.18567020872264808,0.9975273768433653,1.0,0.18367802932676353,1.0,castability,aggregate bridging / starved mould feature (defective casting),23.625,98.5484712562236,23.625,drainage,0.23944356611607961,1.0,8.0,250.0,True,12.0,0.0,1.0,,fillet_fits_wall,60.4,88.4,69.4,2.9,0.2,9.6,8.5,,,,,,,shell,geometry+score,556.57875064416,max(score);min(volume_mm3);max(cavity_volume_mm3),105,1312
tile_034,2.0,21.0,85.0,4916,11,0,1,True,,relief_fraction,21d/85%RH,False,,,,9.1,,True,2.0,899516.7996681851,896522.6879999998,93525.78691610077,100296.0,0.1118722385305658,24.0,11.86049141992355,5.930245709961775,10.799999999999999,12.0,0.0,1.2,inglis_groove,5.8,5.8,True,,24.0,5.366563145999495,24.0,21907.0,3.0,28.8,24.0,12.0,0.2357026089752381,0.18902865816291595,0.29090581728352743,0.23326903601883142,0.9975273768433653,1.0,1.0,0.2373475409104169,structural,crack initiation at a stress concentration under load,23.625,98.5484712562236,23.625,drainage,0.5079365079365079,1.0,24.0,250.0,True,16.0,0.0,1.0,,relief_fraction,,,,,,,,28.8,5.8,39.8,46.4,3.8,flower,tile,geometry+score,899.5167996681851,max(score);min(volume_mm3),4,1160
tile_034,3.0,21.0,85.0,4919,11,0,1,True,,relief_fraction,21d/85%RH,False,,,,9.1,,True,2.0,899516.7996681851,896522.6879999998,93525.78691610077,100296.0,0.1118722385305658,24.0,11.86049141992355,5.930245709961775,10.799999999999999,12.0,0.0,1.2,inglis_groove,5.8,5.8,True,,24.0,5.366563145999495,24.0,21907.0,3.0,28.8,24.0,8.0,0.2357026089752381,0.18902865816291595,0.29090581728352743,0.23316918675106232,0.9975273768433653,1.0,1.0,0.2373475409104169,structural,crack initiation at a stress concentration under load,23.625,98.5484712562236,23.625,drainage,0.5079365079365079,1.0,24.0,250.0,True,16.0,0.0,1.0,,relief_fraction,,,,,,,,28.8,5.8,39.8,46.4,3.8,flower,tile,geometry+score,899.5167996681851,max(score);min(volume_mm3),4,1160
tile_210,2.0,21.0,85.0,6500,11,0,1,True,,relief_fraction,21d/85%RH,False,,,,11.3,,True,2.0,841136.153423048,840056.8319999999,97679.84741797428,111424.31999999999,0.13263902602246797,26.4,10.913568155536932,5.456784077768466,10.799999999999999,13.2,0.0,1.2,inglis_groove,6.0,6.0,True,,21.599999999999998,3.394112549695428,21.599999999999998,20591.0,3.0,26.5,21.599999999999998,10.799999999999999,0.23548109791598504,0.18564644118861606,0.29090581728352743,0.23394844520065272,0.9975273768433653,1.0,1.0,0.2373475409104169,structural,crack initiation at a stress concentration under load,23.625,98.5484712562236,23.625,drainage,0.5587301587301587,1.0,21.599999999999998,250.0,True,16.0,0.0,1.0,,relief_fraction,,,,,,,,26.5,6.0,29.8,73.5,10.5,flower,tile,geometry+score,841.136153423048,max(score);min(volume_mm3),4,1160
tile_114,2.0,21.0,85.0,5636,11,0,1,True,,relief_fraction,21d/85%RH,False,,,,4.1,,True,2.0,799993.6316957069,798818.1119999998,105485.88543256166,116150.4,0.14540281229877774,23.268863315598377,10.145200221067066,5.072600110533533,9.6,11.634431657799189,0.0,1.2,inglis_groove,6.2,4.1,True,,19.2,3.394112549695428,19.2,29204.0,3.45942686164986,17.0,17.0,8.5,0.14196304613383795,0.1122006273256436,0.18865979586122708,0.14368219914385605,0.9975273768433653,1.0,1.0,0.14317897180811573,structural,crack initiation at a stress concentration under load,23.625,98.5484712562236,23.625,drainage,0.4924627156740397,1.0,17.0,250.0,True,16.0,0.0,1.0,,relief_fraction,,,,,,,,25.2,6.2,17.0,33.3,8.8,flower,tile,geometry+score,799.9936316957069,max(score);min(volume_mm3),4,1160
